[ID],DescriptorId,Name,TypeName,TypeArme,Arme,ProjectileType,Puissance,TempsEntreDeuxTirs,TempsEntreDeuxFx,PorteeMaximale,PorteeMaximaleBateaux,AngleDispersion,RadiusSplashSuppressDamages,SuppressDamages,RayonPinned,TirIndirect,TirReflexe,FX_tir_sans_physic,FX_vitesse_de_depart,FX_frottement,FX_tir_tendu,TempsEntreDeuxSalves,NbrProjectilesSimultanes,NbTirParSalves,AffichageMunitionParSalve,Level,HitRollRule,FireDescriptor,FireTriggeringProbability,RadiusSplashPhysicalDamages,PhysicalDamages,Caliber,WeaponCursorType,PorteeMinimale,PorteeMinimaleBateaux,DispersionAtMinRange,DispersionAtMaxRange,NoiseDissimulationMalus,TempsDeVisee,InterfaceWeaponTexture,AffichageMenu,SupplyCost,SmokeDescriptor,PorteeMaximaleTBA,PorteeMinimaleTBA,PorteeMaximaleHA,MissileDescriptor,MissileTimeBetweenCorrections,Guidance,EfficaciteSelonPortee,AffecteParNombre,NeedModelChange,IsFireAndForget,IgnoreInflammabilityConditions,InterdireTirReflexe,CorrectedShotDispersionMultiplier,IsSubAmmunition,RandomDispersion,TempsAnimation,PorteeMaximaleProjectile,PorteeMinimaleProjectile,PorteeMinimaleHA
77375,00000000-0000-0000-0600-000038040000,4203000000000000,0B06000000000000,6ABCBA1C00000000,null,null,10,4,4,130,130,0.01,520,50,260,null,True,null,180000,0.01,True,8,1,4,40,3,113 : 89762 (False) - TModernWarfareHitRollRule,null,null,156,1,B23C1C2502000000,6,null,null,null,null,1.762,1,78 : 89761 (True) - TUIResourceTexture,True,4,null,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null
77376,00000000-0000-0000-0600-000097070000,BB99E37A04000000,0B06000000000000,E162010000000000,52,null,150,1,1,52000,52000,0.015,10920,336,1300,null,True,null,40000,0.01,True,6,1,1,1,3,113 : 89742 (False) - TModernWarfareHitRollRule,null,null,130,1,DEF248B25C240000,1,null,null,null,null,2.68,null,78 : 89763 (True) - TUIResourceTexture,True,20,null,null,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null
77377,00000000-0000-0000-0600-00003b040000,D1721D0D00000000,0B06000000000000,D165010000000000,null,null,16,1,0.2,65000,65000,0.01,2600,55,260,null,True,null,180000,0.01,True,5,1,10,100,3,113 : 89710 (False) - TModernWarfareHitRollRule,null,null,156,0.5,B23C1C2502000000,6,6500,6500,null,null,2.25,2,78 : 89764 (True) - TUIResourceTexture,True,10,null,44200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77382,00000000-0000-0000-0600-000028040000,F1EA7205522D0000,0B06000000000000,5C99C7BA89E30B00,null,null,10,3,3,39000,39000,0.01,520,40,260,null,True,null,180000,0.01,True,6,1,4,40,3,113 : 89744 (False) - TModernWarfareHitRollRule,null,null,130,1,B26C14A501000000,6,130,130,null,null,1.545,1,78 : 89778 (True) - TUIResourceTexture,True,4,null,39000,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null
77383,00000000-0000-0000-0600-000027040000,F1EA7205522D0000,0B06000000000000,5C99C7BA89E30B00,null,null,10,3,3,130,130,0.01,520,40,260,null,True,null,180000,0.01,True,6,1,4,40,3,113 : 89744 (False) - TModernWarfareHitRollRule,null,null,130,1,B26C14A501000000,6,null,null,null,null,1.545,1,78 : 89779 (True) - TUIResourceTexture,True,4,null,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null
77384,00000000-0000-0000-0600-00006f080000,1C88441A07000000,0B06000000000000,E162010000000000,58,null,150,1,1,39000,39000,0.015,13650,420,1300,null,True,null,40000,0.01,True,6,1,1,1,3,113 : 89781 (False) - TModernWarfareHitRollRule,null,null,130,1,DEF248B26C040200,1,null,null,null,null,3.1,null,78 : 89780 (True) - TUIResourceTexture,True,20,null,null,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null
77385,00000000-0000-0000-0600-0000b5040000,57A5010000000000,0B06000000000000,D165010000000000,null,null,16,1,0.2,65000,65000,0.01,2600,55,260,null,True,null,180000,0.01,True,5,1,10,100,3,113 : 89710 (False) - TModernWarfareHitRollRule,null,null,156,0.5,B23C1C2502000000,6,6500,6500,null,null,2.25,2,78 : 89782 (True) - TUIResourceTexture,True,10,null,44200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77393,00000000-0000-0000-0600-000090090000,C345109702000000,0B06000000000000,D7D2010000000000,3,5,500,1,1,null,null,0.01,25480,280,26000,null,True,True,78000,null,null,25,1,6,6,1,113 : 89794 (False) - TModernWarfareHitRollRule,null,null,12740,7,B7999A1C00000000,3,null,null,null,null,2,0.2,78 : 89793 (True) - TUIResourceTexture,True,756,null,208000,41600,260000,82 : 89795 (True) - TUniteDescriptor,10,1,null,null,null,null,null,null,null,null,null,null,null,null,null
77398,00000000-0000-0000-0600-00008c090000,0471290000000000,0B06000000000000,D7D2010000000000,3,5,500,1,1,null,null,0.01,25480,280,26000,null,True,True,78000,null,null,20,1,4,4,1,113 : 89799 (False) - TModernWarfareHitRollRule,null,null,12740,7,5D66354B07000000,3,null,null,null,null,2,1,78 : 89798 (True) - TUIResourceTexture,True,406,null,208000,null,169000,82 : 89800 (True) - TUniteDescriptor,10,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77403,00000000-0000-0000-0600-00008d090000,C3455C0A00000000,0B06000000000000,D7D2010000000000,3,5,500,1,1,null,null,0.01,25480,280,26000,null,True,True,78000,null,null,25,1,6,6,1,113 : 89651 (False) - TModernWarfareHitRollRule,null,null,12740,7,B7999A1C00000000,3,null,null,null,null,2,0.2,78 : 89801 (True) - TUIResourceTexture,True,672,null,182000,36400,234000,82 : 89802 (True) - TUniteDescriptor,10,1,null,null,null,null,null,null,null,null,null,null,null,null,null
77413,00000000-0000-0000-0600-0000e5090000,8160C6EA9D770000,0B06000000000000,D7D2010000000000,3,5,500,2,2,null,null,0.01,21840,240,26000,null,True,True,104000,null,null,10,1,4,4,1,113 : 89805 (False) - TModernWarfareHitRollRule,null,null,10920,6,A97A9BF73A4F0000,3,null,null,null,null,2,1,78 : 89804 (True) - TUIResourceTexture,True,408,null,195000,null,156000,82 : 89806 (True) - TUniteDescriptor,10,null,null,null,null,True,null,null,null,null,null,null,null,null,null
77421,00000000-0000-0000-0600-000091090000,0971290000000000,0B06000000000000,D7D2010000000000,3,5,500,1,1,null,null,0.01,32760,360,26000,null,True,True,65000,null,null,30,1,4,4,1,113 : 89651 (False) - TModernWarfareHitRollRule,null,null,16380,9,B7999A1C00000000,3,null,null,null,null,2,0.2,78 : 89811 (True) - TUIResourceTexture,True,702,null,195000,39000,312000,82 : 89812 (True) - TUniteDescriptor,10,1,null,null,null,null,null,null,null,null,null,null,null,null,null
77429,00000000-0000-0000-0600-000092090000,C295109702000000,0B06000000000000,D7D2010000000000,3,5,500,1,1,null,null,0.01,32760,360,26000,null,True,True,65000,null,null,30,1,4,4,1,113 : 89648 (False) - TModernWarfareHitRollRule,null,null,16380,9,B7999A1C00000000,3,null,null,null,null,2,0.2,78 : 89817 (True) - TUIResourceTexture,True,756,null,208000,41600,338000,82 : 89818 (True) - TUniteDescriptor,10,1,null,null,null,null,null,null,null,null,null,null,null,null,null
77440,00000000-0000-0000-0600-00003b080000,9A151CF94D5F0000,0B06000000000000,B799DFF405000000,3,1,200,2,2,312000,312000,0.001,4680,145,15600,True,True,null,36000,0.01,null,6,1,6,6,3,113 : 32563 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.3,1560,2,B21C1C0000000000,7,31200,31200,6500,6500,1.4,4,78 : 89829 (True) - TUIResourceTexture,True,96,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77441,00000000-0000-0000-0600-000032060000,B21C1CF94D5F0000,0B06000000000000,B31E95B36B5E0000,38,null,250,1,1,78000,78000,0.005,7800,69,2080,null,True,null,180000,0.01,True,10,1,1,1,2,113 : 89831 (False) - TModernWarfareHitRollRule,null,null,130,1,DEF248B21C1C0000,4,null,null,null,null,1.6,1,78 : 89830 (True) - TUIResourceTexture,True,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77442,00000000-0000-0000-0600-00003c080000,9A151CF94D5F0000,0B06000000000000,B799DFF405000000,3,1,200,2,2,312000,312000,0.001,4680,null,15600,True,True,null,36000,0.01,null,4,1,12,12,3,113 : 32563 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.05,1560,null,B21C1C0000000000,7,31200,31200,13000,13000,1.4,4,78 : 89832 (True) - TUIResourceTexture,True,96,82 : 89833 (True) - TUniteDescriptor,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77443,00000000-0000-0000-0600-00003f060000,024428C705000000,0B06000000000000,F46CA274AE2F0000,6,null,250,0.4,0.06,117000,117000,0.01,1300,40,2080,null,True,null,180000,0.01,True,0.8,1,2,15,2,113 : 89762 (False) - TModernWarfareHitRollRule,null,null,390,1,B21C0C0000000000,5,null,null,null,null,1.4,1,78 : 89834 (True) - TUIResourceTexture,True,15,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
77444,00000000-0000-0000-0600-000044070000,024428C705000000,0B06000000000000,F46CA274AE2F0000,3,null,250,0.4,0.06,117000,117000,0.01,1300,40,2080,null,True,null,180000,0.01,True,0.8,1,2,15,2,113 : 89762 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.05,390,1,B21C0C0000000000,5,null,null,null,null,1.4,1,78 : 89835 (True) - TUIResourceTexture,True,15,null,117000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77453,00000000-0003-0000-0600-00000f040000,5D762D0000000000,0B06000000000000,B799DFF405000000,3,1,200,6,6,572000,572000,0.001,9360,265,15600,True,True,null,43000,0.01,null,12,2,6,6,3,113 : 32563 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.3,3120,5,B21C0C0200000000,7,57200,57200,7800,7800,1.8,8,78 : 89841 (True) - TUIResourceTexture,True,240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77454,00000000-0003-0000-0600-000010040000,5D762D0000000000,0B06000000000000,B799DFF405000000,3,1,200,4,4,572000,572000,0.001,9360,null,15600,True,True,null,43000,0.01,null,4,2,6,6,3,113 : 32563 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.05,3120,null,B21C0C0200000000,7,57200,57200,13000,13000,1.8,4,78 : 89842 (True) - TUIResourceTexture,True,240,82 : 89690 (True) - TUniteDescriptor,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77455,00000000-0003-0000-0600-0000ff030000,5D762D0000000000,0B06000000000000,B31E95B36B5E0000,48,null,250,0.2,0.2,143000,143000,0.01,15600,138,2080,null,True,null,180000,0.01,True,6,1,2,2,2,113 : 89604 (False) - TModernWarfareHitRollRule,null,null,130,1,DEF248B21C0C0200,4,null,null,null,null,2.2,1,78 : 89843 (True) - TUIResourceTexture,True,40,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77461,00000000-0000-0000-0600-00007f070000,81A1C61700000000,0B06000000000000,B7FAE72E4F4B0000,3,1,200,8,8,1092000,1092000,0.001,10920,235,15600,True,True,null,55000,0.01,null,30,1,9,9,3,113 : 32563 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.3,5460,5,B26C040200000000,7,109200,109200,20800,20800,1.7,20,78 : 89845 (True) - TUIResourceTexture,True,221,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77462,00000000-0000-0000-0600-000080070000,81A1C61700000000,0B06000000000000,B7FAE72E4F4B0000,3,1,200,8,8,1092000,1092000,0.001,10920,null,15600,True,True,null,55000,0.01,null,15,1,9,9,3,113 : 32563 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.05,5460,null,B26C040200000000,7,109200,109200,20800,20800,1.7,10,78 : 89846 (True) - TUIResourceTexture,True,221,82 : 89847 (True) - TUniteDescriptor,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77471,00000000-0000-0000-0600-000069050000,8360410000000000,0B06000000000000,B31E95B36B5E0000,14,null,250,3,3,143000,143000,0.005,13650,121,2080,null,True,null,180000,0.01,True,20,1,12,12,2,113 : 89857 (False) - TModernWarfareHitRollRule,null,null,130,1,B26C040200000000,4,null,null,null,null,2.05,1,78 : 89856 (True) - TUIResourceTexture,True,180,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
77472,00000000-0000-0000-0600-00007b060000,8360410000000000,0B06000000000000,B31E95B36B5E0000,3,null,260,3,3,143000,143000,0.005,6838,121,7800,null,True,null,140000,0.01,True,20,1,12,12,3,113 : 89857 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.1,2054,3,B26C040200000000,4,null,null,null,null,2.05,1.4,78 : 89858 (True) - TUIResourceTexture,True,180,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77473,00000000-0000-0000-0600-0000fe030000,D1720D0702000000,0B06000000000000,D175010000000000,null,null,16,0.8,0.2,65000,65000,0.01,520,55,260,null,True,null,180000,0.01,True,2,1,10,100,3,113 : 89762 (False) - TModernWarfareHitRollRule,null,null,156,0.5,B23C1C2502000000,6,null,null,null,null,1.762,1,78 : 89859 (True) - TUIResourceTexture,True,20,null,39000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77478,00000000-0000-0000-0600-00006a050000,8660410000000000,0B06000000000000,B31E95B36B5E0000,16,null,250,3,3,156000,156000,0.005,13650,121,2080,null,True,null,180000,0.01,True,20,1,12,12,2,113 : 89781 (False) - TModernWarfareHitRollRule,null,null,130,1,B26C040200000000,4,null,null,null,null,2.05,1,78 : 89862 (True) - TUIResourceTexture,True,180,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
77479,00000000-0000-0000-0600-00007c060000,8660410000000000,0B06000000000000,B31E95B36B5E0000,3,null,260,3,3,156000,156000,0.005,6838,121,7800,null,True,null,140000,0.01,True,20,1,12,12,3,113 : 89781 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.1,2054,3,B26C040200000000,4,null,null,null,null,2.05,1.4,78 : 89863 (True) - TUIResourceTexture,True,180,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77487,00000000-0000-0000-0600-0000ea030000,8C345CC820000000,0B06000000000000,D175010000000000,1,null,16,0.8,0.2,78000,78000,0.01,832,90,260,null,True,null,180000,0.01,True,2,1,10,100,3,113 : 89672 (False) - TModernWarfareHitRollRule,null,null,260,0.75,B28C948300000000,6,null,null,null,null,1.254,1,78 : 89867 (True) - TUIResourceTexture,True,20,null,65000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77501,00000000-0000-0000-0600-000038090000,42E9651200000000,0B06000000000000,57E42D0000000000,56,5,500,1,1,195000,195000,0.017,20800,150,26000,null,True,True,39000,null,null,20,1,4,4,1,113 : 89872 (False) - TModernWarfareHitRollRule,null,null,260,1,5D66354B07000000,2,13000,13000,null,null,2,2,78 : 89871 (True) - TUIResourceTexture,True,550,null,null,null,null,82 : 89873 (True) - TUniteDescriptor,1.9,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77506,00000000-0000-0000-0600-00005a090000,D8624D1700000000,0B06000000000000,57E42D0000000000,51,5,500,1,1,182000,182000,0.02,20800,150,26000,null,True,True,26000,null,null,5,1,1,1,1,113 : 89857 (False) - TModernWarfareHitRollRule,null,null,260,1,5D66354B07000000,2,13000,13000,null,null,2,2,78 : 89874 (True) - TUIResourceTexture,True,79,null,null,null,null,82 : 89875 (True) - TUniteDescriptor,2.1,null,null,null,True,null,null,null,null,null,null,null,null,null,null
77514,00000000-0000-0000-0600-000080050000,F46CA24BF35C0000,0B06000000000000,B31E95B36B5E0000,16,null,250,1,1,156000,156000,0.005,13650,121,2080,null,True,null,180000,0.01,True,6.6,1,1,1,2,113 : 89879 (False) - TModernWarfareHitRollRule,null,null,130,1,B26C040200000000,4,null,null,null,null,2.05,1,78 : 89878 (True) - TUIResourceTexture,True,20,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
77515,00000000-0000-0000-0600-000091060000,F46CA24BF35C0000,0B06000000000000,B31E95B36B5E0000,3,null,260,1,1,156000,156000,0.005,6838,121,7800,null,True,null,140000,0.01,True,6.6,1,1,1,3,113 : 89879 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.1,2054,3,B26C040200000000,4,null,null,null,null,2.05,1.4,78 : 89880 (True) - TUIResourceTexture,True,20,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77516,00000000-0000-0000-0600-000000040000,02840D0702000000,0B06000000000000,D175010000000000,null,null,16,0.8,0.2,65000,65000,0.01,520,55,260,null,True,null,180000,0.01,True,2,1,10,100,3,113 : 89762 (False) - TModernWarfareHitRollRule,null,null,156,0.5,B23C1C2502000000,6,null,null,null,null,1.762,1,78 : 89881 (True) - TUIResourceTexture,True,20,null,39000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77521,00000000-0000-0000-0600-000081050000,F46CA24BF35C0000,0B06000000000000,B31E95B36B5E0000,20,null,250,1,1,169000,169000,0.005,13650,121,2080,null,True,null,180000,0.01,True,6.6,1,1,1,2,113 : 89879 (False) - TModernWarfareHitRollRule,null,null,130,1,B26C040200000000,4,null,null,null,null,2.05,1,78 : 89882 (True) - TUIResourceTexture,True,20,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
77522,00000000-0000-0000-0600-000092060000,F46CA24BF35C0000,0B06000000000000,B31E95B36B5E0000,3,null,260,1,1,169000,169000,0.005,6838,121,7800,null,True,null,140000,0.01,True,6.6,1,1,1,3,113 : 89879 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.1,2054,3,B26C040200000000,4,null,null,null,null,2.05,1.4,78 : 89883 (True) - TUIResourceTexture,True,20,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77530,00000000-0000-0000-0600-000023060000,0414280000000000,0B06000000000000,B31E95B36B5E0000,42,null,250,3,3,143000,143000,0.005,11700,104,2080,null,True,null,180000,0.01,True,20,1,12,12,2,113 : 89857 (False) - TModernWarfareHitRollRule,null,null,130,1,DEF248B21C280000,4,null,null,null,null,1.9,1,78 : 89886 (True) - TUIResourceTexture,True,180,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77531,00000000-0000-0000-0600-00002a070000,0414280000000000,0B06000000000000,B31E95B36B5E0000,3,null,260,3,3,143000,143000,0.005,5850,104,7800,null,True,null,140000,0.01,True,20,1,12,12,3,113 : 89857 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.1,1768,3,B21C280000000000,4,null,null,null,null,1.9,1.4,78 : 89887 (True) - TUIResourceTexture,True,180,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77539,00000000-0000-0000-0600-0000ae070000,0291749D04000000,0B06000000000000,74AE2FE5ECF21E00,3,null,14,0.4,0.045,78000,78000,0.002,3770,120,130,null,True,null,180000,0.01,True,15,1,138,1200,3,113 : 89831 (False) - TModernWarfareHitRollRule,null,null,598,1,A9C9C97240000000,5,null,null,null,null,5.2,1,78 : 89892 (True) - TUIResourceTexture,True,1200,null,195000,null,182000,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null
77544,00000000-0000-0000-0600-000005060000,81B1740602000000,0B06000000000000,B31E95B36B5E0000,10,null,250,3,3,130000,130000,0.01,9750,87,2080,null,True,null,180000,0.01,True,20,1,12,12,2,113 : 89894 (False) - TModernWarfareHitRollRule,null,null,130,1,B26C200000000000,4,null,null,null,null,1.75,1,78 : 89893 (True) - TUIResourceTexture,True,120,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
77545,00000000-0000-0000-0600-000010070000,81B1740602000000,0B06000000000000,B31E95B36B5E0000,3,null,260,3,3,130000,130000,0.01,4888,87,7800,null,True,null,140000,0.01,True,20,1,12,12,3,113 : 89894 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.1,1482,2,B26C200000000000,4,null,null,null,null,1.75,1.4,78 : 89895 (True) - TUIResourceTexture,True,120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77546,00000000-0000-0000-0600-0000dd090000,4BE30942D7010000,0B06000000000000,57E42D0000000000,51,5,500,1,1,182000,182000,0.025,20800,150,26000,null,True,True,26000,null,null,20,1,4,4,1,113 : 89897 (False) - TModernWarfareHitRollRule,null,null,260,1,5D66354B07000000,2,13000,13000,null,null,2,2,78 : 89896 (True) - TUIResourceTexture,True,278,null,null,null,null,82 : 89898 (True) - TUniteDescriptor,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null
