[ID],NbFX,MountedWeaponDescriptorList,Tag,TagIndex,VitesseRotation,AngleRotationMax,AngleRotationMaxPitch,AngleRotationBasePitch,UnitIdleManagerDescriptor,TargetPositionPhysicalPropertyName,FlyingTimeAndHitPhysicalPropertyName,AngleRotationMinPitch,AngleRotationBase
43479,1,Collection[2],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43483,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43487,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
43491,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
43496,1,Collection[2],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43500,4,Collection[1],tourelle1,1,1.047198,6.283185,1.308997,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,null,null,-0.1745329,null
43504,4,Collection[1],tourelle1,1,1.047198,6.283185,1.308997,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,null,null,-0.1745329,null
43508,4,Collection[1],tourelle1,1,1.047198,6.283185,1.308997,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,null,null,-0.1745329,null
43512,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
43516,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
43520,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43524,2,Collection[2],tourelle1,1,1.047198,6.283185,1.308997,0.1745329,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43528,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43532,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43536,1,Collection[2],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43540,1,Collection[2],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43544,1,Collection[2],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43548,1,Collection[2],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43552,1,Collection[2],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43556,1,Collection[2],tourelle1,1,0.8726646,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
43560,1,Collection[2],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43564,1,Collection[2],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43568,1,Collection[2],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43572,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
43573,1,Collection[2],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43577,1,Collection[1],tourelle1,1,0.8726646,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43578,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
43583,2,Collection[2],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43587,4,Collection[2],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43591,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43595,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43599,2,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43603,2,Collection[2],tourelle1,1,1.047198,6.283185,1.308997,0.1745329,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43607,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43611,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43615,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43623,1,Collection[2],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43627,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43631,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43635,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43636,1,Collection[1],tourelle2,2,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
43640,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43641,2,Collection[1],tourelle3,3,1.047198,6.283185,1.308997,0.1745329,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,null
43646,1,Collection[3],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
43650,1,Collection[3],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
43654,1,Collection[3],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
43658,1,Collection[3],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43662,1,Collection[3],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43667,1,Collection[2],tourelle1,1,1.047198,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43673,1,Collection[2],tourelle1,1,1.047198,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43674,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
43680,1,Collection[2],tourelle1,1,1.047198,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43685,1,Collection[3],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
43689,1,Collection[3],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43693,1,Collection[3],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43701,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43702,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
43703,1,Collection[1],tourelle3,3,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,null
43725,4,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,-0.1745329,null
43730,1,Collection[2],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
43731,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
43735,1,Collection[2],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
43736,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
43740,1,Collection[1],tourelle2,2,1.396263,6.283185,1.308997,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
43741,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
43746,1,Collection[2],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43763,1,Collection[2],tourelle1,1,0.5235988,0.2617994,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
43779,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43783,1,Collection[2],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
43784,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
43794,1,Collection[3],tourelle1,1,0.8726646,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
43795,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
43801,1,Collection[2],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43802,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
43818,1,Collection[1],tourelle1,1,2.617994,3.141593,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43822,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
43827,1,Collection[2],tourelle1,1,0.8726646,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
43828,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
43833,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
43834,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
43838,2,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43849,1,Collection[2],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43895,2,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43948,1,Collection[4],tourelle1,1,0.8726646,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43949,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
43959,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
43960,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
43964,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
43965,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
43970,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
43971,1,Collection[2],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
43976,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43981,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
43988,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
43989,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
43994,1,Collection[2],tourelle1,1,0.8726646,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
43995,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
44000,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
44001,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
44006,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
44007,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
44011,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
44012,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
44017,1,Collection[2],tourelle1,1,0.5235988,0.2617994,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
44018,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
44023,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
44028,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
44029,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
44034,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
44035,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
44039,1,Collection[3],tourelle1,1,0.8726646,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
44040,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
44045,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
44046,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
44051,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
44055,1,Collection[2],tourelle1,1,0.8726646,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
44056,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
