[ID],ControllerName,TypeUnitValue,TypeUnitHintToken,NameInMenuToken,GenerateName,Filters,MotherCountry,UnitInfoJaugeType,Training,CIWS,Sailing
32487,TypeUnitController,null,B027DF0B00000000,66BEAA6EDB385703,True,Collection[4],UK,2,null,null,null
32495,TypeUnitController,null,B027DF0B00000000,AD29CF74DB385703,True,Collection[4],NK,2,null,null,null
32503,TypeUnitController,null,A9DCC8F702000000,55C621C850395703,True,Collection[4],ROK,2,null,null,null
32510,TypeUnitController,null,A9DCC8F702000000,C24208C255395703,True,Collection[4],ROK,2,null,null,null
32516,TypeUnitController,14,E96CCA32DD000000,192708C255395703,True,Collection[4],ROK,2,null,null,null
32522,TypeUnitController,null,B027DF0B00000000,4243AB9673350000,True,Collection[4],CAN,2,null,null,null
32528,TypeUnitController,null,B027DF0B00000000,E96DD6B46A395703,True,Collection[4],RFA,2,null,null,null
32535,TypeUnitController,null,B027DF0B00000000,19472C4971395703,True,Collection[4],ROK,2,null,null,null
32543,TypeUnitController,null,B027DF0B00000000,19662C4971395703,True,Collection[4],NOR,2,null,null,null
32548,TypeUnitController,null,B027DF0B00000000,C2121C9773350000,True,Collection[4],US,2,null,null,null
32555,TypeUnitController,null,B027DF0B00000000,4420EC77DE395703,True,Collection[4],SWE,2,null,null,null
32563,TypeUnitController,null,B027DF0B00000000,86E1395703000000,True,Collection[4],POL,2,null,null,null
32570,TypeUnitController,null,B027DF0B00000000,03E2395703000000,True,Collection[4],URSS,2,null,null,null
32577,TypeUnitController,null,B027DF0B00000000,8BC30D88E75C0D00,True,Collection[4],RDA,2,null,null,null
32582,TypeUnitController,null,B027DF0B00000000,D517249E73350000,True,Collection[4],URSS,2,null,null,null
32590,TypeUnitController,null,B027DF0B00000000,9372A8B5EF395703,True,Collection[4],CHI,2,null,null,null
32597,TypeUnitController,null,A9DCC8F702000000,1481A8B5EF395703,True,Collection[4],JAP,2,null,null,null
32602,TypeUnitController,null,B027DF0B00000000,5481A8B5EF395703,True,null,JAP,2,null,null,null
32608,TypeUnitController,null,A9DCC8F702000000,CD90A8B5EF395703,True,Collection[4],JAP,2,null,null,null
32614,TypeUnitController,14,E96CCA32DD000000,987214E4F2395703,True,Collection[4],NK,2,null,null,null
32618,TypeUnitController,null,B027DF0B00000000,86E1FDA873350000,True,Collection[4],TCH,2,null,null,null
32623,TypeUnitController,null,2034010000000000,1916108102360000,True,Collection[4],NOR,2,null,null,null
32629,TypeUnitController,null,A9DDC97403000000,A9A9DBB803000000,True,Collection[4],TCH,1,D6173D5C19619C07,null,null
32634,TypeUnitController,17,CBB2CE1300000000,8419AB77DE910D00,True,Collection[4],TCH,1,D6173D5C19619C07,null,null
32639,TypeUnitController,null,EB3CB12A07000000,46329B6E6ACE6603,True,Collection[4],CAN,1,D6173D5C19619C07,null,null
32644,TypeUnitController,null,EB3CB12A07000000,2E379B6E6ACE6603,True,Collection[4],CAN,1,D6173D5C19619C07,null,null
32649,TypeUnitController,25,F94DD7B5DE010000,0F072E33EDDE7A0E,True,Collection[4],UK,2,null,null,null
32654,TypeUnitController,2,1E73010000000000,D74CBBB79ECF6A03,True,Collection[4],HOL,2,null,null,null
32659,TypeUnitController,2,1E73010000000000,82005F33EDDE7A0E,True,Collection[4],CAN,2,null,null,null
32664,TypeUnitController,2,1E73010000000000,067CCDB47BEB3900,True,Collection[4],CAN,2,null,null,null
32669,TypeUnitController,2,1E73010000000000,82015F33EDDE7A0E,True,Collection[4],ANZ,2,null,null,null
32674,TypeUnitController,2,1E73010000000000,83015F33EDDE7A0E,True,Collection[4],DAN,2,null,null,null
32679,TypeUnitController,2,1E73010000000000,953318F095CF2A0A,True,Collection[4],DAN,2,null,null,null
32685,TypeUnitController,2,1E73010000000000,077CCDB47BEB3900,True,Collection[4],CAN,2,null,null,null
32690,TypeUnitController,2,1E73010000000000,B7CACE6A1C9B6D03,True,Collection[4],UK,2,null,null,null
32699,TypeUnitController,2,1E73010000000000,831FC766DB000000,True,Collection[4],UK,2,null,null,null
32705,TypeUnitController,11,31EAB6EA6E2E0000,D5379B320EDFE605,True,Collection[4],UK,5,null,null,null
32711,TypeUnitController,2,1E73010000000000,037C09716CB60D00,True,Collection[4],UK,2,null,null,null
32716,TypeUnitController,2,1E73010000000000,047CCD6A1C9B6D03,True,Collection[4],UK,2,null,null,null
32722,TypeUnitController,4,F06C7ABBD9000000,B7AAE6B47B9B6D03,True,Collection[4],FIN,2,null,null,null
32731,TypeUnitController,null,EB3CB12A07000000,F8ADAB386EB60D00,True,Collection[4],FR,1,D6173D5C19619C07,null,null
32736,TypeUnitController,null,EB3CB12A07000000,107EEB2A8E9B6D03,True,Collection[4],FR,1,D6173D5C19619C07,null,null
32741,TypeUnitController,11,31EAB6EA6E2E0000,98B0B466AEAA6D03,True,Collection[4],HOL,5,null,null,null
32746,TypeUnitController,11,31EAB6EA6E2E0000,16D69AB9AAB60D00,True,Collection[4],HOL,5,null,null,null
32751,TypeUnitController,11,31EAB6EA6E2E0000,D5379B320EDF2600,True,Collection[4],UK,5,null,null,null
32758,TypeUnitController,2,1E73010000000000,81005FB36BE6AB0A,True,Collection[4],UK,2,null,null,null
32763,TypeUnitController,2,1E73010000000000,82005FB36BE6AB0A,True,Collection[4],UK,2,null,null,null
32768,TypeUnitController,2,1E73010000000000,037CCDAE99AF2A00,True,Collection[4],UK,2,null,null,null
32776,TypeUnitController,2,1E73010000000000,067CCDAE99AF2A00,True,Collection[4],UK,2,null,null,null
32783,TypeUnitController,6,F45DA71E00000000,E6ADCA6EDB000000,True,Collection[4],CAN,2,null,null,null
32790,TypeUnitController,2,1E73010000000000,15364D13DD9A3200,True,Collection[4],NK,2,null,null,null
32796,TypeUnitController,2,1E73010000000000,D344B7A63CD36D03,True,Collection[4],NK,2,null,null,null
32802,TypeUnitController,2,1E73010000000000,E044B7A63CD36D03,True,Collection[4],NK,2,null,null,null
32808,TypeUnitController,2,1E73010000000000,1546B7A63CD36D03,True,Collection[4],NK,2,null,null,null
32813,TypeUnitController,null,38EECAE602000000,1CA4C6664EDF0D00,True,Collection[4],FR,5,null,null,null
32821,TypeUnitController,15,7E5CD77A07000000,B7D9044551408B03,True,Collection[4],HOL,2,null,null,null
32826,TypeUnitController,10,8DB6000000000000,16161445012D0E00,True,Collection[4],HOL,2,null,null,null
32832,TypeUnitController,null,A9DDC97403000000,A9A9DBB873359503,True,Collection[4],DAN,1,D6173D5C19619C07,null,null
32837,TypeUnitController,2,1E73010000000000,4620E4B3DA540E00,True,Collection[4],DAN,2,null,null,null
32842,TypeUnitController,21,7586AA7507000000,2A7AD39099C7AA03,True,Collection[4],US,1,8F37594F19619C07,null,null
32847,TypeUnitController,null,EB3CB12A07000000,264FE7B389AB0E00,True,Collection[4],POL,1,5593495D19619C07,null,null
32852,TypeUnitController,20,2E3B3FEBEC020000,9DC9D3F96CE2AA03,True,Collection[4],POL,1,5593495D19619C07,null,null
32857,TypeUnitController,12,31EAB6EA9E2F0000,BB7A67B8599BAF03,True,Collection[4],ISR,2,null,null,null
32862,TypeUnitController,22,B9CBD3527E2F0000,B7DAD20E00000000,True,Collection[4],ISR,null,null,null,null
32868,TypeUnitController,16,DEB2CE1300000000,9C359BE74D3B0000,True,Collection[4],ISR,1,D6173D5C19619C07,null,null
32873,TypeUnitController,null,EB3CB12A07000000,33CD9AB703000000,True,Collection[4],DAN,1,D6173D5C19619C07,null,null
32878,TypeUnitController,null,38EECAE602000000,330D9BB703000000,True,Collection[4],ISR,5,null,null,null
32888,TypeUnitController,null,38EECAE602000000,306F4A9D973D0000,True,Collection[4],DAN,5,null,null,null
32897,TypeUnitController,7,34AA72B47C2F0000,81C280DA03000000,True,Collection[4],SWE,2,null,null,null
32902,TypeUnitController,25,F94DD7B5DE010000,ACD91550A034DC03,True,Collection[4],FR,2,null,null,null
32909,TypeUnitController,19,34AA72EB3C010000,F8ADABB76BC6E803,True,Collection[4],POL,1,5593495D19619C07,null,null
32914,TypeUnitController,7,34AA72B47C2F0000,C31010FB593F0000,True,Collection[4],SWE,2,null,null,null
32919,TypeUnitController,null,A8CAADF3143F0000,AF79E32E0DBBF703,True,Collection[4],FIN,1,8F37594F19619C07,null,null
32924,TypeUnitController,15,7E5CD77A07000000,CB310483B6400000,True,Collection[4],YUG,2,null,null,null
32930,TypeUnitController,15,7E5CD77A07000000,CB402483B6400000,True,Collection[4],YUG,2,null,null,null
32936,TypeUnitController,21,7586AA7507000000,5A05010000000000,True,Collection[4],DAN,1,8F37594F19619C07,null,null
32941,TypeUnitController,19,34AA72EB3C010000,B789E3BA64241C04,True,Collection[4],FR,1,D6173D5C19619C07,null,null
32946,TypeUnitController,null,EB3CB12A07000000,E6357146C2410000,True,Collection[4],FR,1,5593495D19619C07,null,null
32951,TypeUnitController,21,7586AA7507000000,B37B9B179D361C04,True,Collection[4],FR,1,8F37594F19619C07,null,null
32956,TypeUnitController,17,CBB2CE1300000000,B179E7B87B711000,True,Collection[4],FR,1,D6173D5C19619C07,null,null
32961,TypeUnitController,21,7586AA7507000000,5507010000000000,True,Collection[4],NOR,1,8F37594F19619C07,null,null
32966,TypeUnitController,4,F06C7ABBD9000000,378D764220801D04,True,Collection[4],UK,2,null,null,null
32972,TypeUnitController,7,34AA72B47C2F0000,F54DA39D10082004,True,Collection[4],UK,2,null,null,null
32977,TypeUnitController,4,F06C7ABBD9000000,24B6A09D10082004,True,Collection[4],ANZ,2,null,null,null
32982,TypeUnitController,12,31EAB6EA9E2F0000,B07BE7DD10082004,True,Collection[4],UK,2,null,null,null
32989,TypeUnitController,10,8DB6000000000000,F96DD61D11082004,True,Collection[4],UK,2,null,null,null
32995,TypeUnitController,null,A9DCC8F702000000,661EEB9D11082004,True,Collection[4],UK,2,null,null,null
33002,TypeUnitController,7,34AA72B47C2F0000,AEECA21D12082004,True,Collection[4],UK,2,null,null,null
33008,TypeUnitController,10,8DB6000000000000,0351801000000000,True,Collection[4],UK,2,null,null,null
33014,TypeUnitController,26,EEFCDD667ED31700,D740142004000000,True,Collection[4],UK,null,null,null,null
33019,TypeUnitController,25,F94DD7B5DE010000,6A7A9BDC40142004,True,Collection[4],UK,2,null,null,null
33025,TypeUnitController,10,8DB6000000000000,379D770441142004,True,Collection[4],UK,2,null,null,null
33032,TypeUnitController,22,B9CBD3527E2F0000,397D9E0B41142004,True,Collection[4],UK,null,null,null,null
33039,TypeUnitController,11,31EAB6EA6E2E0000,341A9B5041142004,True,Collection[4],UK,5,null,null,null
33046,TypeUnitController,null,2034010000000000,EE7D9B6120182004,True,Collection[4],UK,2,null,null,null
33053,TypeUnitController,null,2034010000000000,0BF7048201420000,True,Collection[4],UK,2,null,null,null
33058,TypeUnitController,null,2034010000000000,D674714B08000000,True,Collection[4],UK,2,null,null,null
33065,TypeUnitController,null,A9DCC8F702000000,EE7D9BA120182004,True,Collection[4],UK,2,null,null,null
33070,TypeUnitController,25,F94DD7B5DE010000,A9199B9D101C2004,True,Collection[4],UK,2,null,null,null
33076,TypeUnitController,7,34AA72B47C2F0000,24B6CC6E6AC66607,True,Collection[4],RFA,2,null,null,null
33081,TypeUnitController,10,8DB6000000000000,A8799B1D111C2004,True,Collection[4],UK,2,null,null,null
33086,TypeUnitController,7,34AA72B47C2F0000,EA7DAB9010202004,True,Collection[4],UK,2,null,null,null
33093,TypeUnitController,7,34AA72B47C2F0000,EA7DABD020202004,True,Collection[4],UK,2,null,null,null
33100,TypeUnitController,7,34AA72B47C2F0000,3D0D090302420000,True,Collection[4],UK,2,null,null,null
33106,TypeUnitController,16,DEB2CE1300000000,39CD9A1000000000,True,Collection[4],TCH,1,D6173D5C19619C07,null,null
33111,TypeUnitController,21,7586AA7507000000,F2EDB6281EC72604,True,Collection[4],RDA,1,8F37594F19619C07,null,null
33116,TypeUnitController,19,34AA72EB3C010000,B87C9B301EC72604,True,Collection[4],SWE,1,5593495D19619C07,null,null
33121,TypeUnitController,null,EB3CB12A07000000,F2ADBE301EC72604,True,Collection[4],NOR,1,5593495D19619C07,null,null
33126,TypeUnitController,null,EB3CB12A07000000,0652C2781C9B1000,True,Collection[4],NOR,1,5593495D19619C07,null,null
33131,TypeUnitController,null,A8CAADF3143F0000,B7DA9A353EDF2A04,True,Collection[4],RFA,1,8F37594F19619C07,null,null
33136,TypeUnitController,12,31EAB6EA9E2F0000,663E3FB97ADF2A04,True,Collection[4],ANZ,2,null,null,null
33144,TypeUnitController,7,34AA72B47C2F0000,027CE5EA7DAB1000,True,Collection[4],CAN,2,null,null,null
33149,TypeUnitController,7,34AA72B47C2F0000,CB005FB97ADF2A04,True,Collection[4],ANZ,2,null,null,null
33154,TypeUnitController,7,34AA72B47C2F0000,55C61DC271E40000,True,Collection[4],ROK,2,null,null,null
33159,TypeUnitController,null,38EECAE602000000,5C6A72B0C9993104,True,Collection[4],RFA,5,null,null,null
33167,TypeUnitController,17,CBB2CE1300000000,66CC4EB0C9993104,True,Collection[4],RDA,1,D6173D5C19619C07,null,null
33172,TypeUnitController,null,38EECAE602000000,4B97C12667C61000,True,Collection[4],RDA,5,null,null,null
33177,TypeUnitController,null,38EECAE602000000,819077B0C9993104,True,Collection[4],RDA,5,null,null,null
33182,TypeUnitController,17,CBB2CE1300000000,EA9D77B0C9993104,True,Collection[4],RDA,1,D6173D5C19619C07,null,null
33187,TypeUnitController,null,38EECAE602000000,827AE79D19430000,True,Collection[4],RDA,5,null,null,null
33192,TypeUnitController,25,F94DD7B5DE010000,CF6008A1D6450000,True,Collection[4],RDA,2,null,null,null
33197,TypeUnitController,25,F94DD7B5DE010000,0362585067C61000,True,Collection[4],RDA,2,null,null,null
33205,TypeUnitController,11,31EAB6EA6E2E0000,B1DB76BF069B3104,True,Collection[4],RDA,5,null,null,null
33211,TypeUnitController,11,31EAB6EA6E2E0000,E96DD66A04000000,True,Collection[4],RFA,5,null,null,null
33216,TypeUnitController,11,31EAB6EA6E2E0000,C292DE66AD460000,True,Collection[4],RFA,5,null,null,null
33221,TypeUnitController,11,31EAB6EA6E2E0000,C392DE66AD460000,True,Collection[4],RFA,5,null,null,null
33228,TypeUnitController,24,779BABB219430000,46E6FD9A2C9B3104,True,Collection[4],RDA,2,null,null,null
33235,TypeUnitController,17,CBB2CE1300000000,B7CAAA6E0C010000,True,Collection[4],RFA,1,D6173D5C19619C07,null,null
33240,TypeUnitController,17,CBB2CE1300000000,C3ADB2AA1B430000,True,Collection[4],RFA,1,D6173D5C19619C07,null,null
33245,TypeUnitController,null,A8CAADF3143F0000,E64FCB370D010000,True,Collection[4],POL,1,8F37594F19619C07,null,null
33250,TypeUnitController,null,A9DCC8F702000000,9CBEEA10DEA23A04,True,Collection[4],RFA,2,null,null,null
33257,TypeUnitController,14,E96CCA32DD000000,CB87B3B37EB73A04,True,Collection[4],RDA,2,null,null,null
33261,TypeUnitController,null,EB3CB12A07000000,F8ADBAB18BEB1000,True,Collection[4],UK,1,D6173D5C19619C07,null,null
33266,TypeUnitController,8,338DAA1C00000000,8B72904B04000000,True,Collection[4],FIN,2,null,null,null
33272,TypeUnitController,14,E96CCA32DD000000,8B9655CA412E1100,True,Collection[4],FIN,2,null,null,null
33276,TypeUnitController,11,31EAB6EA6E2E0000,81515CCD15010000,True,Collection[4],DAN,5,null,null,null
33282,TypeUnitController,17,CBB2CE1300000000,57C6450000000000,True,Collection[4],POL,1,D6173D5C19619C07,null,null
33287,TypeUnitController,26,EEFCDD667ED31700,B21C0C8205756104,True,Collection[4],RDA,null,null,null,null
33293,TypeUnitController,19,34AA72EB3C010000,268EEBAD9ADE6604,True,Collection[4],DAN,1,D6173D5C19619C07,null,null
33298,TypeUnitController,null,A9DDD57A374F0000,EEACCFBB19010000,True,Collection[4],ISR,1,D6173D5C19619C07,null,null
33303,TypeUnitController,20,2E3B3FEBEC020000,16A6BAB31A010000,True,Collection[4],HOL,1,D6173D5C19619C07,null,null
33308,TypeUnitController,20,2E3B3FEBEC020000,328DAAA9EACE6A04,True,Collection[4],CAN,1,D6173D5C19619C07,null,null
33313,TypeUnitController,null,EB3CB12A07000000,F3ACCAB76AEE6A04,True,Collection[4],NOR,1,D6173D5C19619C07,null,null
33318,TypeUnitController,12,31EAB6EA9E2F0000,9937A9AB79DF6E04,True,Collection[4],ISR,2,null,null,null
33323,TypeUnitController,12,31EAB6EA9E2F0000,61E6A9AB79DF6E04,True,Collection[4],ISR,2,null,null,null
33328,TypeUnitController,null,EB3CB12A07000000,6E6EEE6E04000000,True,Collection[4],ISR,1,5593495D19619C07,null,null
33333,TypeUnitController,null,A9DDD57A374F0000,B92AD3B9399B7704,True,Collection[4],TCH,1,D6173D5C19619C07,null,null
33338,TypeUnitController,19,34AA72EB3C010000,EE6DA2EE6CDE1100,True,Collection[4],YUG,1,D6173D5C19619C07,null,null
33343,TypeUnitController,19,34AA72EB3C010000,2A8C9AD4ACAA7704,True,Collection[4],UK,1,5593495D19619C07,null,null
33348,TypeUnitController,null,EB3CB12A07000000,B79A9AB37A470000,True,Collection[4],NOR,1,D6173D5C19619C07,null,null
33353,TypeUnitController,null,EB3CB12A07000000,F8ADBAA939AB7704,True,Collection[4],HOL,1,D6173D5C19619C07,null,null
33358,TypeUnitController,19,34AA72EB3C010000,B7FACFEA1D010000,True,Collection[4],RDA,1,DE644D5719619C07,null,null
33363,TypeUnitController,22,B9CBD3527E2F0000,26ECA63FBD470000,True,Collection[4],TCH,null,null,null,null
33368,TypeUnitController,null,7E5CD77A27DF0B00,9E773D1200000000,True,Collection[4],US,2,null,null,null
33374,TypeUnitController,null,38EECAE602000000,30AADF5E63601200,True,null,CHI,5,null,null,null
33380,TypeUnitController,null,38EECAE602000000,C2B1490000000000,True,Collection[4],CHI,5,null,null,null
33389,TypeUnitController,null,38EECAE602000000,93D4209B04000000,True,Collection[4],CHI,5,null,null,null
33397,TypeUnitController,7,34AA72B47C2F0000,DD054A0000000000,True,Collection[4],ISR,2,null,null,null
33403,TypeUnitController,null,EB3CB12A07000000,AA2CAB6F7BABA604,True,Collection[4],DAN,1,DE644D5719619C07,null,null
33408,TypeUnitController,12,31EAB6EA9E2F0000,BFBB9A1200000000,True,Collection[4],ISR,2,null,null,null
33413,TypeUnitController,10,8DB6000000000000,B72A9B1200000000,True,Collection[4],ISR,2,null,null,null
33420,TypeUnitController,12,31EAB6EA9E2F0000,DEA22DD7ADCAA604,True,Collection[4],ISR,2,null,null,null
33425,TypeUnitController,12,31EAB6EA9E2F0000,BB7A67B72A9B1200,True,Collection[4],ISR,2,null,null,null
33430,TypeUnitController,17,CBB2CE1300000000,B91ACBA6E42C8B05,True,Collection[4],DAN,1,D6173D5C19619C07,null,null
33435,TypeUnitController,null,A9DDC97403000000,B0599B1200000000,True,Collection[4],ISR,1,D6173D5C19619C07,null,null
33440,TypeUnitController,null,EB3CB12A07000000,7A8BE2B929BBAA04,True,Collection[4],RFA,1,DE644D5719619C07,null,null
33445,TypeUnitController,null,EB3CB12A07000000,EA7CABBB2ABBAA04,True,Collection[4],NOR,1,DE644D5719619C07,null,null
33450,TypeUnitController,null,EB3CB12A07000000,B93ADFAAB9CBAA04,True,Collection[4],SWE,1,DE644D5719619C07,null,null
33455,TypeUnitController,null,EB3CB12A07000000,B79ACE66DCB2AE04,True,Collection[4],CAN,1,D6173D5C19619C07,null,null
33460,TypeUnitController,11,31EAB6EA6E2E0000,B9BAD31200000000,True,Collection[4],ISR,5,null,null,null
33466,TypeUnitController,19,34AA72EB3C010000,787A9B38AE4B0000,True,Collection[4],FR,1,D6173D5C19619C07,null,null
33471,TypeUnitController,19,34AA72EB3C010000,1636ABB7F9EB1200,True,Collection[4],HOL,1,D6173D5C19619C07,null,null
33476,TypeUnitController,11,31EAB6EA6E2E0000,1F99BBB73A9FBE04,True,Collection[4],POL,5,null,null,null
33481,TypeUnitController,11,31EAB6EA6E2E0000,DD90BBB73A9FBE04,True,Collection[4],POL,5,null,null,null
33486,TypeUnitController,7,34AA72B47C2F0000,D3122417C84C0000,True,Collection[4],YUG,2,null,null,null
33494,TypeUnitController,17,CBB2CE1300000000,0992791300000000,True,Collection[4],FIN,1,D6173D5C19619C07,null,null
33499,TypeUnitController,null,38EECAE602000000,0A92791300000000,True,Collection[4],FIN,5,null,null,null
